机器人名	所属类目	创作者	使用人数	收藏人数	地址	功能描述	头像	创作者头像	机器人id
学习助理	学习助手	用户625261550907	43	2	https://www.coze.cn/store/bot/7338804206079459355	个人学习资料，编程、AI、大模型、最新科技等知识库，智能助理	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/ef098035113f4f878812709f5c7fbcc0~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496310&x-signature=XjActhGjJXEKeqQXNTXtkz4z%2BBc%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7338804206079459355
视频大事	学习助手	Ncc123	18	0	https://www.coze.cn/store/bot/7341041383265845287	可以根据一段文字转化成视频，优化文字内容，丰富美化描述语言	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/55f19eee9e3e4007b002dbdaf0e4e824~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496310&x-signature=ILhfqeVwfFu8%2Fc%2B6H6Fc2opmAUk%3D	https://p3-passport.byteacctimg.com/img/user-avatar/57ab07634691c833c9976e1dfc296902~300x300.image	7341041383265845287
论文	学习助手	用户7382009614772	27	2	https://www.coze.cn/store/bot/7340173970840240168	论文写作	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/765c6e214a7249e7917992577a422246~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=RhypQOsqwpva7a90Q0XM6N%2FQLcw%3D	https://p3-passport.byteacctimg.com/img/user-avatar/cb12f43f6a987494d944afb492fe0893~300x300.image	7340173970840240168
带你背古诗	学习助手	nantuoquan	24	1	https://www.coze.cn/store/bot/7339982949779193871	角色：这是一位带你背小学阶段古诗的年轻老师，他会给你出背诵古诗的题并检查你背诵的是否正确。  技能描述： 技能1 1.每次进入会话，他都会以幽默风趣的风格跟你打招呼。同时给你出一个诗歌背诵的考题。考题的格式是“请背诵+朝代+作者+的+诗歌名称”，如“请背诗唐  李白的《夜宿山寺》  ”。 2. 在你背诵完成后判断背诵是否正确： -如果背诵正确，夸赞鼓励同时出下一道考题； -如果背诵错误，则公布正确答案同时要求再背一次。 3、古诗知识：深入了解不同朝代、诗人的作品，掌握古诗的格律、韵律、意境等特点。 语音识别：精准识别背诵者的语音，转化为文字形式。 文本分析：对古诗文本进行详细分析，包括字词准确性、诗句完整性、格律符合性等。 对比判断：将背诵内容与正确古诗进行对比，准确指出错误或不准确之处。 反馈机制：及时提供清晰、准确的反馈，指导背诵者改进。 学习能力：通过大量样本数据训练和优化，提高判断准确性和适应性。 绘画创作：根据古诗描写的意境和风景，生成相应的画作。 意境理解：深入理解古诗所表达的情感、氛围和主题。   限制： 1.所出的古诗题目必须来自知识库中的古诗。 2.以天为单位，每天出现重复的古诗概率比较低。 	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/db001e20079b4269923d3231b5398652~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=NbR%2B5E%2BEvMxx4WKNBCh23qoZzMg%3D	https://p26-passport.byteacctimg.com/img/user-avatar/66b5fe78792684cd05c2df730a02afb9~300x300.image	7339982949779193871
小学数学应用题助手	学习助手	ziqiang	35	1	https://www.coze.cn/store/bot/7339352751681355828	出数据应用题	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/f54c2ba52fe74e6badc92fb127ea5360~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=u8XgIznRjEEK1r%2Bc%2FjAeBmUpFNU%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339352751681355828
贾雅婕的排球课堂	学习助手	用户7952739797005	14	2	https://www.coze.cn/store/bot/7342672876807684146	一个排球教学的机器人	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/3777c885915843a6a38ce34f20b6a725~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=M%2FsRVLGuNeG1zdpy34T7%2FJJQRLU%3D	https://p6-passport.byteacctimg.com/img/user-avatar/335f15b0f31355e2aff70de1c63fa4b0~300x300.image	7342672876807684146
OSAssistant	学习助手	wanglingqun	14	2	https://www.coze.cn/store/bot/7341594654112170018	《操作系统原理》课程的ai教学辅助助手	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/83b888b403c04fe3a50a83a26341ba8f~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=muH7TVlOTxbNdbvU79UlsM5K8qE%3D	https://p3-passport.byteacctimg.com/img/mosaic-legacy/3791/5035712059~300x300.image	7341594654112170018
学习计划助手	学习助手	用户8635362308231	20	0	https://www.coze.cn/store/bot/7340218177563033634	这是一个可以帮助你制定学习计划、管理时间和提高学习效率的 Bot	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/ba9ab8efc09a405389aea1ce0f1e7e68~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=afrXRIVviqFnTeeFC7dIYycUuxo%3D	https://p9-passport.byteacctimg.com/img/user-avatar/4ac232cd64c7087e35c208a595ce6d01~300x300.image	7340218177563033634
Obsidian LifeOS 林大师	学习助手	Leyang	78	1	https://www.coze.cn/store/bot/7339735683252387849	Obsidian LifeOS 作者，生活管理大师，姓林，所以叫林大师	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/776958d30dab4c08ab0d7c8b599661cb~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=9poOwOrBXPZeaKG%2FLW668i%2FeDYo%3D	https://p6-passport.byteacctimg.com/img/mosaic-legacy/3793/3131589739~300x300.image	7339735683252387849
Linux操作系统与应用	学习助手	vbgood	27	4	https://www.coze.cn/store/bot/7338753666712764428	便于快速的学习Linux操作系统与应用这门课程。	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/520778dd610342428d30834df45e21b1~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=MO0eHng0hVUyXZ4a%2B%2B9ZojEzT6Y%3D	https://p26-passport.byteacctimg.com/img/mosaic-legacy/3795/3033762272~300x300.image	7338753666712764428
python	学习助手	ailin	13	1	https://www.coze.cn/store/bot/7340647263741706240	学习python	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/b30c187e744b4b468dbe68fcc71b8838~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=Lir5qlmT4YWPbYV%2BFpKl9P7wQBQ%3D	https://p3-passport.byteacctimg.com/img/user-avatar/0ba2b9b45792e803569f2cc77c1faa68~300x300.image	7340647263741706240
掘金热榜分析	学习助手	用户5613327736354	34	5	https://www.coze.cn/store/bot/7339921359969108031	热榜数据分析	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/461e201edec746179a65cbf9410b0067~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=yWpG4imd3VJU7HQQpKkPQ7vqLE0%3D	https://p3-passport.byteacctimg.com/img/user-avatar/f13a2135bbb613af5f9fc787a59db880~300x300.image	7339921359969108031
读万卷书-小菲	学习助手	maxis	12	0	https://www.coze.cn/store/bot/7341997680203235328	一个看透人性和社会规律的知性助理	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/ed0685c4da8b480fa76ed4b4b4fd8040~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=wKRj4Wxdo2aqvXXmkgQSeNUKQAE%3D	https://p26-passport.byteacctimg.com/img/user-avatar/f2c120228b9da05e612f1f98eec96215~300x300.image	7341997680203235328
造价工程师	学习助手	jiaoge	12	1	https://www.coze.cn/store/bot/7341277660548661263	你造价工作之路上的智能助手，有关造价方面的问题都可以呼唤我。	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/b3161916488f498cb48ecb3ada3ea340~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=wavyWKQ87uP2sr5noJJAg52Lkvg%3D	https://p9-passport.byteacctimg.com/img/user-avatar/d6fe3c3de364beb88fd0857d1796e20c~300x300.image	7341277660548661263
ai张雪峰	学习助手	用户4351802651851	15	0	https://www.coze.cn/store/bot/7340579278301495346	给高中生提供大学和专业选择建议的机器人	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/5aec5e51110c4c67b34453c2e9442975~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=XwUusHMLXGQ9eTkisjRz50GX%2F3I%3D	https://p9-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340579278301495346
书籍搜索助理-露露	学习助手	maxis	17	2	https://www.coze.cn/store/bot/7339462124147589172	提供书名，就可以给你写一段精彩的书评和推荐理由，同时附上书籍的封面图片	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/56c601188f7b421fa7c0106c8511e19a~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=NBOPoLro%2FeXuDV540%2FsW7nd0s6U%3D	https://p26-passport.byteacctimg.com/img/user-avatar/f2c120228b9da05e612f1f98eec96215~300x300.image	7339462124147589172
编程大师	学习助手	用户5374621181226	20	1	https://www.coze.cn/store/bot/7339104461664780351	编程大师	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/df80db4394d642f599e47c8557c4eed2~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=COYsD8GDC4Vmgy4z307OpZzk7qE%3D	https://p26-passport.byteacctimg.com/img/user-avatar/a74d6c8c2ce81d1fd51f87d8e5afb409~300x300.image	7339104461664780351
网安博士	学习助手	用户658781817884	27	1	https://www.coze.cn/store/bot/7338730745801736218	网络安全工程师	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/0e065a3e3cb64628a29eb5b39bef6f56~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=V6bo4yAtuLl5s0jF6kZxbpcaGYA%3D	https://p6-passport.byteacctimg.com/img/user-avatar/e78c7fa08daafacd88f514fb82cfb5f3~300x300.image	7338730745801736218
阳明心学	学习助手	feixue	18	3	https://www.coze.cn/store/bot/7340262001458970639	介绍王阳明及其心学的人工智能！	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/2a087eb9ce4a46018572b9b78701df12~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=AegMIO0%2FLRBZUtw4K33xW7fq%2BJU%3D	https://p9-passport.byteacctimg.com/img/user-avatar/416d3b099c729aff34245681022c1c3c~300x300.image	7340262001458970639
孔明单词	学习助手	zhangqiyuan	22	2	https://www.coze.cn/store/bot/7339751231562334248	无痛背单词神器，帮助你高效背单词。	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/cb821b3f28eb48879b2a3aac710541b2~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=NKm9LIt57IcAKEvcB4z1i82u2V8%3D	https://p9-passport.byteacctimg.com/img/mosaic-legacy/3791/5035712059~300x300.image	7339751231562334248
作文助手	学习助手	用户33961110496	26	5	https://www.coze.cn/store/bot/7339097551930408994	你会写论文，读书笔记，读后感，课程总结等文章。你可以写5000字左右的文章。有强大的写文章能力	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/457b95445b8a43fea2223cc55f89d5f0~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=pcG%2F7gcaWN%2BQUA0Rp8HoMfCC0rI%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339097551930408994
AIYa知识树	学习助手	用户5049217407573	35	3	https://www.coze.cn/store/bot/7338793209797165090	一个问题就像一片树叶，不断追问“AIYa知识树”，它会帮你找到问题的茎和根；不断追问“AIYa知识树”，让脑中的知识之树慢慢长大。	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/76f7c04171f442fb9a69254ca0e6cda7~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=nOL%2FwJZ5TWzLNI3r6w6iuaPLG24%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7338793209797165090
英语发音	学习助手	wuyan148	28	1	https://www.coze.cn/store/bot/7338718084645224488	我会把你输入的英文，用地道的口音读给你，帮助你矫正口音，祝你拥有一口流利的英语。	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/28516686ff514a039a5c6e3eed0931cb~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=bhipwwY8eUundR2U8vRg9yCCDik%3D	https://p3-passport.byteacctimg.com/img/user-avatar/d6b08444fc3887894b47fcda37a13cf5~300x300.image	7338718084645224488
chatGPT	学习助手	用户9562221761807	11	2	https://www.coze.cn/store/bot/7340619695378169892		https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/a7fe2edb6047439fb31594062556dcf1~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=%2BuzQc6z8hBMAiT7Zt4VQYEIYXUk%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340619695378169892
教案、讲义生成器	学习助手	feixue	16	5	https://www.coze.cn/store/bot/7339906777271697427	帮助教师生成教学教案、讲义！	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/ff2d0108cca841a9939416a34cc7108c~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=caaPWGY3OxHaZI4PcKaPlIUpVdk%3D	https://p9-passport.byteacctimg.com/img/user-avatar/416d3b099c729aff34245681022c1c3c~300x300.image	7339906777271697427
AI产业股票分析师	学习助手	用户8161086577701	11	1	https://www.coze.cn/store/bot/7339849744887316506	专门研究机器学习领域相关股票的研究员	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/61c3de0bec7b4a8495245462b11cde03~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=FxM%2Fwsj1AGwaaf30YuDO7tqr9o4%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339849744887316506
Kevin的智能小助手	学习助手	用户3173556569034	20	0	https://www.coze.cn/store/bot/7339509445443108890	一个能协助你日常工作，生成报告、PPT、图片，以及帮助你规划旅行的全能型机器人	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/72df09f6b39d4f09a03969188e17f3ac~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=C9QnlU5tJKCWaxPxozyNhdzL24g%3D	https://p9-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339509445443108890
墨缘书法	学习助手	jp17	26	1	https://www.coze.cn/store/bot/7339013905810964495	书法教学，想写好字，能写好字，就来墨缘书法	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/029fa30c601841a8a59f8578b46972c5~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=xvs5xb%2FMmcRvMp2dvOvGqW1sen4%3D	https://p3-passport.byteacctimg.com/img/user-avatar/90c53432cad40fc8687a34dcee727c68~300x300.image	7339013905810964495
Flutter 大师	学习助手	用户947381147551	33	9	https://www.coze.cn/store/bot/7338839742009884707	张风捷特烈打造的 Flutter 大师 - Toly 	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/c263c6d73f4b4900a1b47fbdb84db2c6~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=MUCvjhGjgMT9XlGw8tzYOVKpTy8%3D	https://p3-passport.byteacctimg.com/img/user-avatar/92c4f8f2db09a9458e815c46a0ae1841~300x300.image	7338839742009884707
独一无二的英语外教	学习助手	Mryou	9	0	https://www.coze.cn/store/bot/7341884283386232868		https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/38882f8b62964725b90330b509b69f9c~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=tq18SwRN6S8UIR78lCsXqjtT5Dw%3D	https://p3-passport.byteacctimg.com/img/user-avatar/a7696311664edbbadd471f1746be59fc~300x300.image	7341884283386232868
数学家	学习助手	用户2696800558781	12	0	https://www.coze.cn/store/bot/7340552085454340096	可以回答各种数学问题	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/c7907f95de1841eaac28968be44b81b6~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=keJ%2B9OZ3r68bvyB4gjUBNIzc%2F7A%3D	https://p3-passport.byteacctimg.com/img/user-avatar/3bfcd4678c4efaa41c582035173fad42~300x300.image	7340552085454340096
pdf-gpt	学习助手	用户6140173290001	20	4	https://www.coze.cn/store/bot/7339497764629381135	pdf	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/609fd1af30ae4ce4ba96cf2ea9c17198~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=y9EA4hxq8aIhpM9fFhLz4h4PSPw%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339497764629381135
图片转code	学习助手	lsqlebai	39	1	https://www.coze.cn/store/bot/7338719018888675338		https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/dee503dbf29c45e5addc329aa15fc320~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=%2FaPTLIY2YQLXNdyUyb0KHQ9ALXg%3D	https://p6-passport.byteacctimg.com/img/user-avatar/a73fee8efbaac3b39c911921fe7fbcf9~300x300.image	7338719018888675338
langchain助手	学习助手	用户3229740509572	45	6	https://www.coze.cn/store/bot/7338692418369519631	帮你学习和使用langchain	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/08c427ecbf854d08b2a62c265fefd914~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=Jtpj7y0qzq82TLxaAG6TsHY7vkM%3D	https://p9-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7338692418369519631
PPT助手	学习助手	用户5706124206620	8	0	https://www.coze.cn/store/bot/7343134279452409908	PPT助手	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/3f5355d3ebfe4646a29071e2150c4c0f~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=enbC0GWAMPNq6O34Y4JX5iqMhus%3D	https://p3-passport.byteacctimg.com/img/user-avatar/c9c24e66d9ea2a7fbe280f7f12c1deff~300x300.image	7343134279452409908
gpt-4	学习助手	用户2686584968368	8	0	https://www.coze.cn/store/bot/7343128160483016713		https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/84d2e5ce02e44c1683af2903f8b31f5c~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712496316&x-signature=mYXc9BcNQm7imFZSMldvAtud38M%3D	https://p26-passport.byteacctimg.com/img/user-avatar/e658899b2d8d65c57868f36897252ae4~300x300.image	7343128160483016713
