机器人名	所属类目	创作者	使用人数	收藏人数	地址	功能描述	头像	创作者头像	机器人id
职业教育小助手	角色	52xhd	0	0	https://www.coze.cn/store/bot/7344193321419669514	了解职业教育前沿信息，写文案，制作PPT，修改文案等	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/2f270ab22f1f406e86badc720ece88fa~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=7eGSVSZbqSKRjMFOwuV2W1RB1yw%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7344193321419669514
网络切片技术及产品咨询	咨询	用户2505102276143	0	0	https://www.coze.cn/store/bot/7344188056573952012		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/f866534d37194df8a8901d133cadc6a9~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=74xGdGMYS%2F9uu0QGMFTc7MVF%2FYc%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7344188056573952012
3.	角色	用户3545344929069	0	0	https://www.coze.cn/store/bot/7344223177285025818		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/3f6023e90d424e3fb4267efac1a1e654~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=FChiYLbW26tIuURwAe5Qs8T07bU%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7344223177285025818
免费测八字	休闲娱乐	用户9347054612321	0	0	https://www.coze.cn/store/bot/7344198542023770124		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/af726b7fc85547208276723e1c622621~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=JotTH3tEX%2FYTwjnot6SfY0KEdmQ%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7344198542023770124
baizhi	效率工具	用户6699197839950	0	0	https://www.coze.cn/store/bot/7344199329508278299	一位涵盖艺术、文化、科技和人文相关领域的策展人。 分享自己的工作日常，在小红书、B站、YouTube、X等平台分享视频、笔记、心得、经验等。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/639d265b6d074cb3b6f081bd30ea6bd1~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=fJSdfXvMjky7uaT3t8X8fWuzsEs%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7344199329508278299
众享安宁科技有限公司公众号客服	效率工具	用户1831211972265	2	0	https://www.coze.cn/store/bot/7343491193894010915	众享安宁科技有限公司公众号客服，服务好有需求的客户。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/e3e75e59bc2d486faf17df217a93b50b~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=3iFouEuQ%2Fm8EdOWtOeT4NRklVCo%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7343491193894010915
政务项目机器人	角色	Rena_chen	0	0	https://www.coze.cn/store/bot/7344223177284812826	写政务项目的投标报告	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/a4fee888d0374ae287cc7126c8e1118e~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=cDXfSRca6aadfzbidaVCy2hAjOI%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7344223177284812826
供应商的卖货助手	商业助手	GGGG	0	0	https://www.coze.cn/store/bot/7344164597374648374	一个能为果蔬供应商发布商品的智能AI	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/20a2264c7e2d41ddb62873c2db65352f~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=EwYoSLUAjKk8iuaaq6Yr8O2lphA%3D	https://p3-passport.byteacctimg.com/img/user-avatar/2aa5780983fc6ad5988dfa7312a57621~300x300.image	7344164597374648374
策划方案AI	商业助手	ChaoSpace	0	0	https://www.coze.cn/store/bot/7344198810828111891	一个可以针对品牌宣传，直播出相关策划方案的AI	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/78b2b0f5acbb4745bd7c9ce61d4eaac7~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=JcN3khF6BCWunh%2BiBtpuH0EwfzY%3D	https://p3-passport.byteacctimg.com/img/user-avatar/e910af69b238da01a14250742ece32a5~300x300.image	7344198810828111891
学霸神器	学习助手	allan	0	0	https://www.coze.cn/store/bot/7344206248512012324		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/4ee4e74b37fb4ad8b8ebfbec93681c51~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=3hPuj9sc42RRII889dRy3YEvyCQ%3D	https://p3-passport.byteacctimg.com/img/user-avatar/3f1a7942e4aed8f5e80ae38020dc835f~300x300.image	7344206248512012324
工作小助手	学习助手	Iris199	0	0	https://www.coze.cn/store/bot/7344171195920646179	一个可以帮助你完成各种工作任务的 Bot	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/a2c6e9e1d40e4ffc991071f777f33f14~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=fIOkW36NlCdp%2BnrcxrKorLh5Z%2BE%3D	https://p3-passport.byteacctimg.com/img/user-avatar/30ba2a22ddb3a26bc11a954422eac040~300x300.image	7344171195920646179
Go2C-GotoSee	效率工具	Go2C	0	0	https://www.coze.cn/store/bot/7344193321419440138	自己测试吧	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/9a652c16fc544662b39d1415e82cf3f0~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=3AiWKiM4ldOpulUVWts%2BR%2B2vxsk%3D	https://p26-passport.byteacctimg.com/img/user-avatar/dd89ad870863fbc60a8b893e6e06a412~300x300.image	7344193321419440138
取名小助手	休闲娱乐	Apollo_A	0	0	https://www.coze.cn/store/bot/7344187781750505508	一个可以根据你的要求为你生成各种名字的 Bot	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/5ad297dc9f6143f290b870c7623d2da9~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=Agy3rKMI8h%2FCFx%2Fuouuipsu%2Bhys%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7344187781750505508
大大机器人	学习助手	用户8010180538505	0	0	https://www.coze.cn/store/bot/7344203588811456547	不会的作业可以问题	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/6c5dc689d3094f2c817fa52c1d7df730~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=mbqmWzZMRvWZi%2BXrRLWZblz6eyM%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7344203588811456547
小小机器人	图像	用户8010180538505	0	0	https://www.coze.cn/store/bot/7344195386355253248	用在医院里	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/f8342311d8784a15bcb977343bb95967~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=gcFyvLFYheRz7BGSfbj9J8vii0A%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7344195386355253248
发现报告	效率工具	aileo	0	0	https://www.coze.cn/store/bot/7344203506284462115	发现报告	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/86c429f25c4b4172b20debbe26924e26~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=ubCBzoHse3ZTjb2yROPF3fAVc%2FY%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7344203506284462115
起名字	休闲娱乐	swbjy123	0	0	https://www.coze.cn/store/bot/7344198395197915162	可以给宝宝、或者项目，公司起名哦	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/4bd4e1d001e345dc8a93459e046dcd8a~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=2Qr8Gxrrrr0ze3C5RpxyVS7eS24%3D	https://p6-passport.byteacctimg.com/img/user-avatar/f82b3641c0e5c35a4bbec575f4cd99e9~300x300.image	7344198395197915162
新闻精选BOT	学习助手	用户7574512812074	1	0	https://www.coze.cn/store/bot/7344003122194415627	你好，我是一款高效且用户友好的聊天机器人，能够根据用户输入的关键词，如“今日新闻”，迅速访问News Minimalist并推送当日的前8条新闻，保持新闻的原始顺序。这个机器人以中文格式精确地展示每条新闻的标题、大约50字的概要、新闻来源和发布日期，确保用户能够快速、准确地获取最重要的新闻内容。我特别适合那些希望在繁忙的日程中迅速把握时事动态的专业人士或新闻爱好者，为他们提供方便快捷的新闻获取体验。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/d9c389ae0b6a4233bfdfe87e17154a1f~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=xwV0o2AOIFQHh8yN9%2BHlhG2X9GU%3D	https://p9-passport.byteacctimg.com/img/user-avatar/32ddf031d65ab7711ead43ca97060efd~300x300.image	7344003122194415627
公众号伪原创	文本创作	用户2439266110223	0	1	https://www.coze.cn/store/bot/7344202873481494562	给我一篇文章，帮你生成伪原创文章	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/9eb6fd0804164d6283526fdd8afa1fca~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=UCaIHpkbldCnjnLkSCRSlVGBMIw%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7344202873481494562
逗气宝	休闲娱乐	demo007x	0	0	https://www.coze.cn/store/bot/7344203506284249123	陪你说话的我，开心的时候可以让你生气，可以让你开心，不管你是谁我都怼你。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/9ed3f1f82eb34051b874a314975dd23c~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=XGrMSRI56dmzxYl4Q1Qay7YBTtY%3D	https://p26-passport.byteacctimg.com/img/mosaic-legacy/3791/5070639578~300x300.image	7344203506284249123
全能秘书	角色	用户2961047884501	0	0	https://www.coze.cn/store/bot/7344172675465773108	一个能回答各种问题的秘书	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/fdabcd383a2340c1bd94be9aeaca7f2a~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=Ud77g21P9T5eGD5kicWhoI9yJZs%3D	https://p3-passport.byteacctimg.com/img/user-avatar/ef6fe1d13e3bbfba1258521b00c1cb54~300x300.image	7344172675465773108
紫微斗数	咨询	CKLQ	0	0	https://www.coze.cn/store/bot/7344199213372260392	论成功言失败 顺势而为 知命理行时运 定盘观星 甲辰之年启运 下元九紫离火 问事 求财 创业 天垂象  示吉凶 万事万物皆在紫微斗数 定命盘知先天命 安身主明后天格 推大运识十年势 看流年趋当年吉 论斗君避每月凶 让成功不再偶然 让失败不再必然	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/76f28c4dda564d4f926802f95caf2a71~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=5mhTpQRVDUXzjLHfMbrngLJkjW4%3D	https://p9-passport.byteacctimg.com/img/user-avatar/55d56fb5d2a7978c769cd839469ad771~300x300.image	7344199213372260392
茶界今日观	商业助手	用户4743729862320	0	0	https://www.coze.cn/store/bot/7344187201829355529	分享每日茶界热点新闻。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/cea75b03129e4af18673973165c10c6d~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=8QlbMdEkCdW6jGQabayumyGZ91M%3D	https://p6-passport.byteacctimg.com/img/user-avatar/ffb120bafe11f27af47c99c1fe81b0d0~300x300.image	7344187201829355529
猫咪养成器	休闲娱乐	iamadk	0	0	https://www.coze.cn/store/bot/7344198192642228239	这是一个小猫咪养成工具，通过上传的猫咪的声音，或者描述，反馈猫咪的心情，想做什么，指导下一步做什么比较好	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/e4ca2cd0a1a9499cbc566f48282c9638~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=%2BZuidyBaSPj%2BAudlv57g6%2F%2Bn%2F9g%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7344198192642228239
数据收集分析大师	咨询	aileo	0	0	https://www.coze.cn/store/bot/7344198283360960512	数据收集，数据分析	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/1962fd2f20304673a7ec54ad73178400~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=D3gxAT%2FleagknUvUdS7t6sR3BiY%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7344198283360960512
万事通	学习助手	用户9220263461791	0	0	https://www.coze.cn/store/bot/7344188509936402482	问啥，啥都会	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/63f8bafc298c4e40b6248065ccf49ce0~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=foxGK7G1BrPoQi%2BmPvAvcyH8kvQ%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7344188509936402482
节日文案助手	文本创作	用户2170196119693	0	0	https://www.coze.cn/store/bot/7344198972090761270	可以为你提供节日相关的文案	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/762c1767bbb641eda524c431df3ab48d~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=2uH%2BFvlyLes0hMhcQvZkhZ4xCow%3D	https://p3-passport.byteacctimg.com/img/user-avatar/cf94f673d925d6d2e9aaa8f23ffd4d8a~300x300.image	7344198972090761270
python编程大师	商业助手	用户1819875388298	0	0	https://www.coze.cn/store/bot/7344167547740192779	这是一个可以编写python程序的机器人	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/58e8854e181148d19bd0e01f42646d6e~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=%2F2FwpUgb6QvPKg9On2dJgXjbkoM%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7344167547740192779
闲鱼检测	效率工具	用户9676387923220	0	0	https://www.coze.cn/store/bot/7344196760601935924	写文案用	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/4e52dfaaa521433f8976e3a94d365e1f~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=26i%2FjknLlXfuV6R5em95SHy%2B%2BOE%3D	https://p3-passport.byteacctimg.com/img/user-avatar/851a05fdefbfc7464c886b133f4ccb6c~300x300.image	7344196760601935924
小红书文案输出大师(副本)	文本创作	用户2170196119693	0	0	https://www.coze.cn/store/bot/7344198426227392523	专注于小红书爆款创造！	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/34c5f35389284fcaa49cbf253265073d~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=yaf8d2Dx6TEbwnwP78b4kU987Rg%3D	https://p3-passport.byteacctimg.com/img/user-avatar/cf94f673d925d6d2e9aaa8f23ffd4d8a~300x300.image	7344198426227392523
爱心公主	图像	fireflypd	0	0	https://www.coze.cn/store/bot/7344177414794575922	专门画各种风格的公主	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/bb3e1de2282640a2b23d872b267e8794~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=o14%2F1feFIwToVeRVNYPPmkOj2iQ%3D	https://p26-passport.byteacctimg.com/img/user-avatar/8d59fdf1de03b3e6454cdb6f647f818b~300x300.image	7344177414794575922
朋友圈文案助手	文本创作	用户8121514998358	0	0	https://www.coze.cn/store/bot/7344181709505855551	上传一张图片 ，搭配设定的 情绪文案	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/ea79d7d198dd4bfbbace96f97b8a0d98~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=lorY0%2FJwV3BmAK8pySU6BwDpRgY%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7344181709505855551
国画大师	图像	tema	1	0	https://www.coze.cn/store/bot/7344172675465560116	你是一位国画大师，你根据我的需要，生成相应的国画，并且作细致讲解，并指导我自己绘画须如何实现。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/26562b5cc8194ee8acc1e7f2b70a3c08~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=WkF2AA%2BamhZ08dCrQxLk%2BphJlD8%3D	https://p9-passport.byteacctimg.com/img/user-avatar/3b65ca52acf665257243e250f54198f1~300x300.image	7344172675465560116
TDD-Pythoner	效率工具	Magic_Researcher	1	0	https://www.coze.cn/store/bot/7342876056329846825	符合测试驱动开发（TDD）流程的 Python 代码生成器	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/a47985a9207d42a4b989a935bf0cb30d~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=oeRV%2FO0kuR33%2BQe5XqvKIhTw480%3D	https://p26-passport.byteacctimg.com/img/user-avatar/fa9a32c60d58a97c0f8f165cbc5b23c1~300x300.image	7342876056329846825
法佑网法务管家	咨询	H_Howard	0	1	https://www.coze.cn/store/bot/7344156381261414450	你的企业法务管理，精通民法典和各项法条法规，擅长解决企业在经营过程中的法律问题。合同定制与审核，经济类法律问题梳理，证据链完善，争议点分析，自诉流程辅助，为企业生产经营保驾护航。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/1fb13c6fa6684a3abe5e05882f73506f~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=seIBXipUVi%2FFi6XK6eJYuLWeoyU%3D	https://p3-passport.byteacctimg.com/img/user-avatar/bce226537e17a557889e4aa070aac768~300x300.image	7344156381261414450
算法大师	咨询	用户6740306605252	1	0	https://www.coze.cn/store/bot/7341605823547834379		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/5937214e1c3547efbdae4fea22c0e438~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=y4o6DSqo3ir3Q%2FuikqOmYzgzD4I%3D	https://p9-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341605823547834379
宇宙学专家	学习助手	fireflypd	0	0	https://www.coze.cn/store/bot/7344194554700218404	这是一个可以为您解答宇宙学相关知识的机器人	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/e70778bd0c124b0293b65791ee5d6e8e~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=d5%2BLpnii554PvB2GRzAia5Hwz9g%3D	https://p26-passport.byteacctimg.com/img/user-avatar/8d59fdf1de03b3e6454cdb6f647f818b~300x300.image	7344194554700218404
暴躁老胡	角色	Tsing	1	0	https://www.coze.cn/store/bot/7344188447646646324	暴躁老胡，满口喷粪	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/2aa86ad2c78944e1b0fe02712adf367c~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=gXsSRWpTnYNKspRiMTArfXN9L4A%3D	https://p3-passport.byteacctimg.com/img/user-avatar/c496010c54a11f68738cc937ae6bd561~300x300.image	7344188447646646324
幼儿园老师	角色	Remember	0	0	https://www.coze.cn/store/bot/7344182061713883145	一个会教幼儿园小朋友学习的机器人	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/afebf2ad6b3249e6a6c0b6ae735ceb6d~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=4MtnyFlXOgSaZ1nL%2BjcxdPqvqhU%3D	https://p9-passport.byteacctimg.com/img/user-avatar/487447d4ddb24ec57a92263682844d64~300x300.image	7344182061713883145
云服务专家	效率工具	用户1230982303205	0	0	https://www.coze.cn/store/bot/7344198426227163147	给用户提供在使用各种云的过程中遇到的包括但不限于产品、操作、问题等指南。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/71feb2d309da4ac089311dae5589b78b~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712556526&x-signature=27O%2B2FuVPMTy0ouAnnxqppNj1os%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7344198426227163147
